latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-12.946,141.69,313.2,4.4,1.9,2020-09-03,00:10,T,57,6.0NRT,295.3,58.9,D
-12.947,141.684,312.9,4.4,1.9,2020-09-03,00:10,T,44,6.0NRT,295.6,54,D
-28.217,146.417,318.7,1.1,1,2020-09-03,00:15,T,62,6.0NRT,302.8,8.3,D
-28.762,152.557,339.9,1.4,1.2,2020-09-03,00:15,T,91,6.0NRT,297.5,62.9,D
-29.884,149.224,313.5,1,1,2020-09-03,00:15,T,67,6.0NRT,298.4,8,D
-28.294,150.418,312.2,1.1,1,2020-09-03,00:15,T,52,6.0NRT,299,4.7,D
-28.095,151.891,315.3,1.2,1.1,2020-09-03,00:15,T,69,6.0NRT,296.9,12.4,D
-27.574,148.753,320.3,1,1,2020-09-03,00:15,T,70,6.0NRT,302.4,9.6,D
-28.764,152.57,306.6,1.4,1.2,2020-09-03,00:15,T,16,6.0NRT,292.9,6.1,D
-28.773,152.555,325.9,1.4,1.2,2020-09-03,00:15,T,82,6.0NRT,294.9,32.3,D
-27.661,149.877,347.1,1,1,2020-09-03,00:15,T,94,6.0NRT,303.9,50.3,D
-27.654,149.884,326.7,1,1,2020-09-03,00:15,T,79,6.0NRT,302,16.9,D
-27.653,149.874,333.1,1,1,2020-09-03,00:15,T,85,6.0NRT,303.5,25.6,D
-27.524,150.148,314.5,1,1,2020-09-03,00:15,T,52,6.0NRT,300.8,5.6,D
-27.029,149.432,320.6,1,1,2020-09-03,00:15,T,51,6.0NRT,299.5,10.6,D
-26.232,148.043,311.4,1,1,2020-09-03,00:15,T,45,6.0NRT,299.9,5,D
-25.991,146.864,315.7,1.1,1.1,2020-09-03,00:15,T,62,6.0NRT,303.2,7.2,D
-25.743,147.101,329.9,1.1,1,2020-09-03,00:15,T,82,6.0NRT,302.3,25,D
-25.741,147.09,317.2,1.1,1,2020-09-03,00:15,T,47,6.0NRT,301.8,8.7,D
-30.285,151.713,302,1.3,1.1,2020-09-03,00:15,T,26,6.0NRT,283.4,5.1,D
-31.039,150.4,314.2,1.1,1.1,2020-09-03,00:15,T,68,6.0NRT,298.2,11,D
-31.184,149.52,313,1.1,1,2020-09-03,00:15,T,69,6.0NRT,293.5,10.2,D
-31.186,149.531,305.6,1.1,1,2020-09-03,00:15,T,51,6.0NRT,293.4,4.6,D
-31.191,149.523,306.8,1.1,1,2020-09-03,00:15,T,57,6.0NRT,293,5.8,D
-32.23,149.397,307.3,1.1,1,2020-09-03,00:15,T,61,6.0NRT,292.4,7.1,D
-16.396,144.946,315.8,2.1,1.4,2020-09-03,00:15,T,54,6.0NRT,302,17.8,D
-28.215,146.406,317.2,1.1,1,2020-09-03,00:15,T,58,6.0NRT,303.1,6.5,D
-25.217,151.812,310.3,1.1,1.1,2020-09-03,00:15,T,44,6.0NRT,295.3,7.2,D
-28.836,152.822,313.8,1.4,1.2,2020-09-03,00:15,T,70,6.0NRT,295.3,13.3,D
-25.733,147.103,329.2,1.1,1,2020-09-03,00:15,T,81,6.0NRT,300.4,24.4,D
-25.731,147.092,321.9,1.1,1,2020-09-03,00:15,T,73,6.0NRT,300.7,14.2,D
-26.167,150.894,310.1,1.1,1,2020-09-03,00:15,T,30,6.0NRT,294.9,5.7,D
-26.177,151.152,313.2,1.1,1,2020-09-03,00:15,T,47,6.0NRT,292.2,9.9,D
-25.654,148.599,314.1,1,1,2020-09-03,00:15,T,18,6.0NRT,299.3,5.9,D
